#Gene Ontology mapping source to the child term of molecular function.
#Ver. Dec. 2020.
#Citation: Haiting Chai, Quan Gu, Joseph Hughes and David L. Robertson (202X), In silico prediction of HIV-1-host molecular interactions and their directionality, PLOS Computational Biology, XX(X): XXX-XXX, PMID: XXXXXXXX.
GO_ID	GO_name	GO_root_term(s)
GO:0033989	3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-enoyl-CoA_hydratase_activity	GO:0003824;
GO:0033990	ectoine_synthase_activity	GO:0003824;
GO:0033991	aldos-2-ulose_dehydratase_activity	GO:0003824;
GO:0033992	1,5-anhydro-D-fructose_dehydratase_activity	GO:0003824;
GO:0033994	glucuronan_lyase_activity	GO:0003824;
GO:0033995	anhydrosialidase_activity	GO:0003824;
GO:0033996	levan_fructotransferase_(DFA-IV-forming)_activity	GO:0003824;
GO:0033997	inulin_fructotransferase_(DFA-I-forming)_activity	GO:0003824;
GO:0033998	inulin_fructotransferase_(DFA-III-forming)_activity	GO:0003824;
GO:0033999	chondroitin_B_lyase_activity	GO:0003824;
GO:0034000	chondroitin-sulfate-ABC_endolyase_activity	GO:0003824;
GO:0034001	chondroitin-sulfate-ABC_exolyase_activity	GO:0003824;
GO:0034002	(R)-limonene_synthase_activity	GO:0003824;
GO:0034003	vetispiradiene_synthase_activity	GO:0003824;
GO:0034004	germacradienol_synthase_activity	GO:0003824;
GO:0034005	germacrene-A_synthase_activity	GO:0003824;
GO:0034006	amorpha-4,11-diene_synthase_activity	GO:0003824;
GO:0034007	S-linalool_synthase_activity	GO:0003824;
GO:0034008	R-linalool_synthase_activity	GO:0003824;
GO:0034009	isoprene_synthase_activity	GO:0003824;
GO:0034010	sulfolactate_sulfo-lyase_activity	GO:0003824;
GO:0034011	L-cysteate_sulfo-lyase_activity	GO:0003824;
GO:0034012	FAD-AMP_lyase_(cyclizing)_activity	GO:0003824;
GO:0034013	aliphatic_aldoxime_dehydratase_activity	GO:0003824;
GO:0034015	L-ribulose-5-phosphate_3-epimerase_activity	GO:0003824;
GO:0034016	polyenoic_fatty_acid_isomerase_activity	GO:0003824;
GO:0034017	trans-2-decenoyl-acyl-carrier-protein_isomerase_activity	GO:0003824;
GO:0034018	ascopyrone_tautomerase_activity	GO:0003824;
GO:0034020	neoxanthin_synthase_activity	GO:0003824;
GO:0034022	3-(hydroxyamino)phenol_mutase_activity	GO:0003824;
GO:0034023	5-(carboxyamino)imidazole_ribonucleotide_mutase_activity	GO:0003824;
GO:0034024	glutamate-putrescine_ligase_activity	GO:0003824;
GO:0034025	D-aspartate_ligase_activity	GO:0003824;
GO:0034026	L-amino-acid_alpha-ligase_activity	GO:0003824;
GO:0034027	(carboxyethyl)arginine_beta-lactam-synthase_activity	GO:0003824;
GO:0034028	5-(carboxyamino)imidazole_ribonucleotide_synthase_activity	GO:0003824;
GO:0034029	2-oxoglutarate_carboxylase_activity	GO:0003824;
GO:0034038	deoxyhypusine_synthase_activity	GO:0003824;
GO:0034039	8-oxo-7,8-dihydroguanine_DNA_N-glycosylase_activity	GO:0003824;
GO:0034040	lipid-transporting_ATPase_activity	GO:0003824;GO:0005215;
GO:0034041	sterol-transporting_ATPase_activity	GO:0003824;GO:0005215;
GO:0034042	5-formyluracil_DNA_N-glycosylase_activity	GO:0003824;
GO:0034043	5-hydroxymethyluracil_DNA_N-glycosylase_activity	GO:0003824;
GO:0034046	poly(G)_binding	GO:0005488;
GO:0034056	estrogen_response_element_binding	GO:0005488;
GO:0034057	RNA_strand-exchange_activity	GO:0005488;
GO:0034061	DNA_polymerase_activity	GO:0003824;
GO:0034062	5'-3'_RNA_polymerase_activity	GO:0003824;
GO:0034068	aminoglycoside_nucleotidyltransferase_activity	GO:0003824;
GO:0034069	aminoglycoside_N-acetyltransferase_activity	GO:0003824;
GO:0034070	aminoglycoside_1-N-acetyltransferase_activity	GO:0003824;
GO:0034071	aminoglycoside_phosphotransferase_activity	GO:0003824;
GO:0034072	squalene_cyclase_activity	GO:0003824;
GO:0034073	tetrahymanol_cyclase_activity	GO:0003824;
GO:0034074	marneral_synthase_activity	GO:0003824;
GO:0034075	arabidiol_synthase_activity	GO:0003824;
GO:0034076	cucurbitadienol_synthase_activity	GO:0003824;
GO:0034084	steryl_deacetylase_activity	GO:0003824;
GO:0034185	apolipoprotein_binding	GO:0005488;
GO:0034186	apolipoprotein_A-I_binding	GO:0005488;
GO:0034188	apolipoprotein_A-I_receptor_activity	GO:0038024;GO:0060089;
GO:0034189	very-low-density_lipoprotein_particle_binding	GO:0005488;
GO:0034190	apolipoprotein_receptor_binding	GO:0005488;
GO:0034191	apolipoprotein_A-I_receptor_binding	GO:0005488;
GO:0034200	D,D-heptose_1,7-bisphosphate_phosphatase_activity	GO:0003824;
GO:0034202	glycolipid-translocating_activity	GO:0005215;
GO:0034211	GTP-dependent_protein_kinase_activity	GO:0003824;
GO:0034212	peptide_N-acetyltransferase_activity	GO:0003824;
GO:0034215	thiamine:proton_symporter_activity	GO:0005215;
GO:0034216	high-affinity_thiamine:proton_symporter_activity	GO:0005215;
GO:0034228	ethanolamine_transmembrane_transporter_activity	GO:0005215;
GO:0034235	GPI_anchor_binding	GO:0005488;
GO:0034236	protein_kinase_A_catalytic_subunit_binding	GO:0005488;
GO:0034237	protein_kinase_A_regulatory_subunit_binding	GO:0005488;
GO:0034246	mitochondrial_sequence-specific_DNA-binding_transcription_factor_activity	GO:0140110;
GO:0034256	chlorophyll(ide)_b_reductase_activity	GO:0003824;
GO:0034257	nicotinamide_riboside_transmembrane_transporter_activity	GO:0005215;
GO:0034277	ent-cassa-12,15-diene_synthase_activity	GO:0003824;
GO:0034278	stemar-13-ene_synthase_activity	GO:0003824;
GO:0034279	syn-pimara-7,15-diene_synthase_activity	GO:0003824;
GO:0034280	ent-sandaracopimaradiene_synthase_activity	GO:0003824;
GO:0034281	ent-isokaurene_synthase_activity	GO:0003824;
GO:0034282	ent-pimara-8(14),15-diene_synthase_activity	GO:0003824;
GO:0034283	syn-stemod-13(17)-ene_synthase_activity	GO:0003824;
GO:0034290	holin_activity	GO:0005215;
GO:0034291	canonical_holin_activity	GO:0005215;
GO:0034292	pinholin_activity	GO:0005215;
GO:0034317	nicotinic_acid_riboside_kinase_activity	GO:0003824;
GO:0034318	alcohol_O-acyltransferase_activity	GO:0003824;
GO:0034319	alcohol_O-butanoyltransferase_activity	GO:0003824;
GO:0034320	alcohol_O-hexanoyltransferase_activity	GO:0003824;
GO:0034321	alcohol_O-octanoyltransferase_activity	GO:0003824;
GO:0034322	alcohol_O-decanoyltransferase_activity	GO:0003824;
GO:0034323	O-butanoyltransferase_activity	GO:0003824;
GO:0034324	O-hexanoyltransferase_activity	GO:0003824;
GO:0034325	O-decanoyltransferase_activity	GO:0003824;
GO:0034326	butanoyltransferase_activity	GO:0003824;
GO:0034327	hexanoyltransferase_activity	GO:0003824;
GO:0034328	decanoyltransferase_activity	GO:0003824;
GO:0034335	DNA_supercoiling_activity	GO:0003824;
GO:0034336	misfolded_RNA_binding	GO:0005488;
GO:0034338	short-chain_carboxylesterase_activity	GO:0003824;
GO:0034347	type_III_interferon_binding	GO:0005488;
GO:0034348	type_III_interferon_receptor_activity	GO:0060089;
GO:0034353	RNA_pyrophosphohydrolase_activity	GO:0003824;
GO:0034386	4-aminobutyrate:2-oxoglutarate_transaminase_activity	GO:0003824;
GO:0034387	4-aminobutyrate:pyruvate_transaminase_activity	GO:0003824;
GO:0034416	bisphosphoglycerate_phosphatase_activity	GO:0003824;
GO:0034417	bisphosphoglycerate_3-phosphatase_activity	GO:0003824;
GO:0034419	L-2-hydroxyglutarate_oxidase_activity	GO:0003824;
GO:0034431	bis(5'-adenosyl)-hexaphosphatase_activity	GO:0003824;
GO:0034432	bis(5'-adenosyl)-pentaphosphatase_activity	GO:0003824;
GO:0034437	glycoprotein_transporter_activity	GO:0005215;
GO:0034450	ubiquitin-ubiquitin_ligase_activity	GO:0003824;
GO:0034452	dynactin_binding	GO:0005488;
GO:0034458	3'-5'_RNA_helicase_activity	GO:0003824;
GO:0034459	ATP-dependent_3'-5'_RNA_helicase_activity	GO:0003824;
GO:0034479	phosphatidylglycerol_phospholipase_C_activity	GO:0003824;
GO:0034480	phosphatidylcholine_phospholipase_C_activity	GO:0003824;
GO:0034481	chondroitin_sulfotransferase_activity	GO:0003824;
GO:0034482	chondroitin_2-O-sulfotransferase_activity	GO:0003824;
GO:0034483	heparan_sulfate_sulfotransferase_activity	GO:0003824;
GO:0034485	phosphatidylinositol-3,4,5-trisphosphate_5-phosphatase_activity	GO:0003824;
GO:0034511	U3_snoRNA_binding	GO:0005488;
GO:0034512	box_C/D_snoRNA_binding	GO:0005488;
GO:0034513	box_H/ACA_snoRNA_binding	GO:0005488;
GO:0034520	2-naphthaldehyde_dehydrogenase_activity	GO:0003824;
GO:0034521	1-naphthoic_acid_dioxygenase_activity	GO:0003824;
GO:0034522	cis-1,2-dihydroxy-1,2-dihydro-8-carboxynaphthalene_dehydrogenase_activity	GO:0003824;
GO:0034523	3-formylsalicylate_oxidase_activity	GO:0003824;
GO:0034524	2-hydroxyisophthalate_decarboxylase_activity	GO:0003824;
GO:0034525	1-naphthaldehyde_dehydrogenase_activity	GO:0003824;
GO:0034526	2-methylnaphthalene_hydroxylase_activity	GO:0003824;
GO:0034527	1,2-dihydroxy-8-carboxynaphthalene_dioxygenase_activity	GO:0003824;
GO:0034528	2-carboxy-2-hydroxy-8-carboxychromene_isomerase_activity	GO:0003824;
GO:0034529	2-hydroxy-3-carboxy-benzalpyruvate_hydratase-aldolase_activity	GO:0003824;
GO:0034530	4-hydroxymethylsalicyaldehyde_dehydrogenase_activity	GO:0003824;
GO:0034531	2-hydroxy-4-hydroxymethylbenzalpyruvate_hydratase-aldolase_activity	GO:0003824;
GO:0034532	2-hydroxy-7-hydroxymethylchromene-2-carboxylate_isomerase_activity	GO:0003824;
GO:0034533	1,2-dihydroxy-7-hydroxymethylnaphthalene_dioxygenase_activity	GO:0003824;
GO:0034534	1-methylnaphthalene_hydroxylase_activity	GO:0003824;
GO:0034535	1,2-dihydroxy-8-methylnaphthalene_dioxygenase_activity	GO:0003824;
GO:0034536	2-hydroxy-8-methylchromene-2-carboxylate_isomerase_activity	GO:0003824;
GO:0034537	2-hydroxy-3-methylbenzalpyruvate_hydratase-aldolase_activity	GO:0003824;
GO:0034538	3-methylsalicylaldehyde_dehydrogenase_activity	GO:0003824;
GO:0034539	3,3',5,5'-tetrabromobisphenol_A_reductive_dehalogenase_activity	GO:0003824;
GO:0034540	3-monobromobisphenol_A_reductive_dehalogenase_activity	GO:0003824;
GO:0034541	dimethylarsinite_methyltransferase_activity	GO:0003824;
GO:0034542	trimethylarsine_oxidase_activity	GO:0003824;
GO:0034543	5-aminosalicylate_dioxygenase_activity	GO:0003824;
GO:0034544	trans-ACOHDA_hydrolase_activity	GO:0003824;
GO:0034545	fumarylpyruvate_hydrolase_activity	GO:0003824;
GO:0034546	2,4-dichloroaniline_reductive_dehalogenase_activity	GO:0003824;
GO:0034547	N-cyclopropylmelamine_deaminase_activity	GO:0003824;
GO:0034548	N-cyclopropylammeline_deaminase_activity	GO:0003824;
GO:0034549	N-cyclopropylammelide_alkylamino_hydrolase_activity	GO:0003824;
GO:0034550	dimethylarsinate_reductase_activity	GO:0003824;
GO:0034554	3,3',5-tribromobisphenol_A_reductive_dehalogenase_activity	GO:0003824;
GO:0034555	3,3'-dibromobisphenol_A_reductive_dehalogenase_activity	GO:0003824;
GO:0034556	nitrobenzoate_nitroreductase_activity	GO:0003824;
GO:0034557	2-hydroxylaminobenzoate_reductase_activity	GO:0003824;
GO:0034558	technetium_(VII)_reductase_activity	GO:0003824;
GO:0034559	bisphenol_A_hydroxylase_B_activity	GO:0003824;
GO:0034560	bisphenol_A_hydroxylase_A_activity	GO:0003824;
GO:0034561	1,2-bis(4-hydroxyphenyl)-2-proponol_dehydratase_activity	GO:0003824;
GO:0034562	2,2-bis(4-hydroxyphenyl)-1-propanol_hydroxylase_activity	GO:0003824;
GO:0034563	2,3-bis(4-hydroxyphenyl)-1,2-propanediol_dioxygenase_activity	GO:0003824;
GO:0034564	4,4'-dihydroxy-alpha-methylstilbene_dioxygenase_activity	GO:0003824;
GO:0034565	1-nitro-1,2-dihydro-1,3,5-triazine_hydrolase_activity	GO:0003824;
GO:0034567	chromate_reductase_activity	GO:0003824;
GO:0034568	isoproturon_dimethylaminedehydrogenase_activity	GO:0003824;
GO:0034569	monodemethylisoproturon_dehydrogenase_activity	GO:0003824;
GO:0034570	hydroxymonomethylisoproturon_dimethylaminedehydrogenase_activity	GO:0003824;
GO:0034571	4'-(2-hydroxyisopropyl)phenylurea_amidohydrolase_activity	GO:0003824;
GO:0034572	monodemethylisoproturon_dimethylaminedehydrogenase_activity	GO:0003824;
GO:0034573	didemethylisoproturon_amidohydrolase_activity	GO:0003824;
GO:0034574	didemethylisoproturon_dehydrogenase_activity	GO:0003824;
GO:0034575	4-isopropylaniline_dehydrogenase_activity	GO:0003824;
GO:0034576	N-isopropylacetanilide_amidohydrolase_activity	GO:0003824;
GO:0034577	N-isopropylacetaniline_monooxygenase_activity	GO:0003824;
GO:0034578	limonene_8-hydratase_activity	GO:0003824;
GO:0034579	(1-methylpentyl)succinate_synthase_activity	GO:0003824;
GO:0034580	4-methyloctanoyl-CoA_dehydrogenase_activity	GO:0003824;
GO:0034581	4-methyloct-2-enoyl-CoA_hydratase_activity	GO:0003824;
GO:0034582	3-hydroxy-4-methyloctanoyl-CoA_dehydrogenase_activity	GO:0003824;
GO:0034583	21U-RNA_binding	GO:0005488;
GO:0034584	piRNA_binding	GO:0005488;
GO:0034590	L-hydroxyproline_transmembrane_transporter_activity	GO:0005215;
GO:0034593	phosphatidylinositol_bisphosphate_phosphatase_activity	GO:0003824;
GO:0034594	phosphatidylinositol_trisphosphate_phosphatase_activity	GO:0003824;
GO:0034595	phosphatidylinositol_phosphate_5-phosphatase_activity	GO:0003824;
GO:0034596	phosphatidylinositol_phosphate_4-phosphatase_activity	GO:0003824;
GO:0034597	phosphatidylinositol-4,5-bisphosphate_4-phosphatase_activity	GO:0003824;
GO:0034598	phosphothreonine_lyase_activity	GO:0003824;
GO:0034601	oxoglutarate_dehydrogenase_[NAD(P)+]_activity	GO:0003824;
GO:0034602	oxoglutarate_dehydrogenase_(NAD+)_activity	GO:0003824;
GO:0034603	pyruvate_dehydrogenase_[NAD(P)+]_activity	GO:0003824;
GO:0034604	pyruvate_dehydrogenase_(NAD+)_activity	GO:0003824;
GO:0034610	oligodeoxyribonucleotidase_activity	GO:0003824;
GO:0034611	oligoribonucleotidase_activity	GO:0003824;
GO:0034617	tetrahydrobiopterin_binding	GO:0005488;
GO:0034618	arginine_binding	GO:0005488;
GO:0034632	retinol_transmembrane_transporter_activity	GO:0005215;
GO:0034634	glutathione_transmembrane_transporter_activity	GO:0005215;
GO:0034639	L-amino_acid_efflux_transmembrane_transporter_activity	GO:0005215;
GO:0034647	histone_demethylase_activity_(H3-trimethyl-K4_specific)	GO:0003824;
GO:0034648	histone_demethylase_activity_(H3-dimethyl-K4_specific)	GO:0003824;
GO:0034649	histone_demethylase_activity_(H3-monomethyl-K4_specific)	GO:0003824;
GO:0034658	isopropylmalate_transmembrane_transporter_activity	GO:0005215;
GO:0034700	allulose_6-phosphate_3-epimerase_activity	GO:0003824;
GO:0034701	tripeptidase_activity	GO:0003824;
GO:0034710	inhibin_complex_binding	GO:0005488;
GO:0034711	inhibin_binding	GO:0005488;
GO:0034713	type_I_transforming_growth_factor_beta_receptor_binding	GO:0005488;
GO:0034714	type_III_transforming_growth_factor_beta_receptor_binding	GO:0005488;
GO:0034722	gamma-glutamyl-peptidase_activity	GO:0003824;
GO:0034736	cholesterol_O-acyltransferase_activity	GO:0003824;
GO:0034737	ergosterol_O-acyltransferase_activity	GO:0003824;
GO:0034738	lanosterol_O-acyltransferase_activity	GO:0003824;
GO:0034739	histone_deacetylase_activity_(H4-K16_specific)	GO:0003824;
GO:0034768	(E)-beta-ocimene_synthase_activity	GO:0003824;
GO:0034778	2-hydroxy-4-isopropenylcyclohexane-1-carboxyl-CoA_dehydrogenase_activity	GO:0003824;
GO:0034779	4-isopropenyl-2-ketocyclohexane-1-carboxyl-CoA_hydrolase_activity	GO:0003824;
GO:0034780	glyphosate_dehydrogenase_activity	GO:0003824;
GO:0034781	N-cyclohexylformamide_amidohydrolase_activity	GO:0003824;
GO:0034782	dimethylmalonate_decarboxylase_activity	GO:0003824;
GO:0034783	pivalate-CoA_ligase_activity	GO:0003824;
GO:0034784	pivalyl-CoA_mutase_activity	GO:0003824;
GO:0034785	salicylate_5-hydroxylase_activity	GO:0003824;
GO:0034786	9-fluorenone-3,4-dioxygenase_activity	GO:0003824;
GO:0034787	1-hydro-1,1a-dihydroxy-9-fluorenone_dehydrogenase_activity	GO:0003824;
GO:0034788	2,3-dihydroxy-2'-carboxybiphenyl_1,2-dioxygenase_activity	GO:0003824;
GO:0034789	2-hydroxy-6-oxo-6-(2-carboxyphenyl)-hexa-2,4-dienoate_hydrolase_activity	GO:0003824;
GO:0034790	3,4-dihydroxy-3,4-dihydrofluorene_dehydrogenase_activity	GO:0003824;
GO:0034791	isobutylamine_N-hydroxylase_activity	GO:0003824;
GO:0034792	hypophosphite_dioxygenase_activity	GO:0003824;
GO:0034793	cyclopropanecarboxylate-CoA_ligase_activity	GO:0003824;
GO:0034794	cyclopropanecarboxyl-CoA_decyclase_activity	GO:0003824;
GO:0034795	cyclohexane_monooxygenase_activity	GO:0003824;
GO:0034796	adipate-CoA_ligase_activity	GO:0003824;
GO:0034797	fosfomycin_2-glutathione_ligase_activity	GO:0003824;
GO:0034798	fosfomycin_2-L-cysteine_ligase_activity	GO:0003824;
GO:0034799	dihydride_TNP_tautomerase_activity	GO:0003824;
GO:0034800	trinitrophenol_dihydride_denitratase_activity	GO:0003824;
GO:0034801	2,4-dinitrocyclohexanone_hydrolase_activity	GO:0003824;
GO:0034802	branched-chain_dodecylbenzene_sulfonate_monooxygenase_activity	GO:0003824;
GO:0034803	3-hydroxy-2-naphthoate_2,3-dioxygenase_activity	GO:0003824;
GO:0034804	benzo(a)pyrene_11,12-epoxidase_activity	GO:0003824;
GO:0034805	benzo(a)pyrene-trans-11,12-dihydrodiol_dehydrogenase_activity	GO:0003824;
GO:0034806	benzo(a)pyrene_11,12-dioxygenase_activity	GO:0003824;
GO:0034807	4,5-dihydroxybenzo(a)pyrene_methyltransferase_activity	GO:0003824;
GO:0034808	benzo(a)pyrene_4,5-dioxygenase_activity	GO:0003824;
GO:0034809	benzo(a)pyrene-cis-4,5-dihydrodiol_dehydrogenase_activity	GO:0003824;
GO:0034810	4,5-dihydroxybenzo(a)pyrene_dioxygenase_activity	GO:0003824;
GO:0034811	benzo(a)pyrene_9,10-dioxygenase_activity	GO:0003824;
GO:0034812	9,10-dihydroxybenzo(a)pyrene_dioxygenase_activity	GO:0003824;
GO:0034813	benzo(a)pyrene_7,8-dioxygenase_activity	GO:0003824;
GO:0034814	7,8-dihydroxy_benzo(a)pyrene_dioxygenase_activity	GO:0003824;
GO:0034815	cis-4-(8-hydroxypyren-7-yl)-2-oxobut-3-enoate_lyase_activity	GO:0003824;
GO:0034816	anthracene_9,10-dioxygenase_activity	GO:0003824;
GO:0034817	cis-9,10-dihydroanthracene-9,10-diol_dehydrogenase_activity	GO:0003824;
GO:0034818	ADD_9alpha-hydroxylase_activity	GO:0003824;
GO:0034819	3-HSA_hydroxylase_activity	GO:0003824;
GO:0034820	4,9-DSHA_hydrolase_activity	GO:0003824;
GO:0034821	citronellol_dehydrogenase_activity	GO:0003824;
GO:0034822	citronellal_dehydrogenase_activity	GO:0003824;
GO:0034823	citronellyl-CoA_ligase_activity	GO:0003824;
GO:0034824	citronellyl-CoA_dehydrogenase_activity	GO:0003824;
GO:0034825	tetralin_ring-hydroxylating_dioxygenase_activity	GO:0003824;
GO:0034826	1,2-dihydroxy-1,2,5,6,7,8-hexyhadronaphthalene_dehydrogenase_activity	GO:0003824;
GO:0034827	1,2-dihydroxy-5,6,7,8-tetrahydronaphthalene_extradiol_dioxygenase_activity	GO:0003824;
GO:0034828	4-(2-oxocyclohexyl)-2-hydroxy-buta-2,4-dienoate_hydrolase_activity	GO:0003824;
GO:0034829	2-hydroxydec-2,4-diene-1,10-dioate_hydratase_activity	GO:0003824;
GO:0034830	(2Z)-2,4-dihydroxydec-2-enedioate_aldolase_activity	GO:0003824;
GO:0034831	(R)-(-)-1,2,3,4-tetrahydronaphthol_dehydrogenase_activity	GO:0003824;
GO:0034832	geranial_dehydrogenase_activity	GO:0003824;
GO:0034833	geranylate_CoA-transferase_activity	GO:0003824;
GO:0034834	2-mercaptobenzothiazole_dioxygenase_activity	GO:0003824;
GO:0034835	2-mercaptobenzothiazole_monooxygenase_activity	GO:0003824;
GO:0034836	6-hydroxy-2-mercaptobenzothiazole_monooxygenase_activity	GO:0003824;
GO:0034837	2-mercaptobenzothiazole-cis-6,7-dihydrodiol_dehydrogenase_activity	GO:0003824;
GO:0034838	menthone_dehydrogenase_activity	GO:0003824;
GO:0034839	menth-2-enone_hydratase_activity	GO:0003824;
GO:0034840	3-hydroxymenthone_dehydrogenase_activity	GO:0003824;
GO:0034841	mentha-1,3-dione-CoA_ligase_activity	GO:0003824;
GO:0034842	thiophene-2-carboxylate-CoA_ligase_activity	GO:0003824;
GO:0034843	2-oxoglutaryl-CoA_thioesterase_activity	GO:0003824;
GO:0034844	naphthyl-2-methyl-succinate_CoA-transferase_activity	GO:0003824;
GO:0034845	naphthyl-2-methyl-succinyl-CoA_dehydrogenase_activity	GO:0003824;
GO:0034846	naphthyl-2-methylene-succinyl-CoA_lyase_activity	GO:0003824;
GO:0034847	naphthyl-2-hydroxymethyl-succinyl-CoA_dehydrogenase_activity	GO:0003824;
GO:0034848	naphthyl-2-oxomethyl-succinyl-CoA_succinyl_transferase_activity	GO:0003824;
GO:0034849	2-naphthoate_CoA-transferase_activity	GO:0003824;
GO:0034850	isooctane_monooxygenase_activity	GO:0003824;
GO:0034851	2,4,4-trimethyl-3-oxopentanoyl-CoA_2-C-propanoyl_transferase_activity	GO:0003824;
GO:0034852	4,4-dimethyl-3-oxopentanal_dehydrogenase_activity	GO:0003824;
GO:0034853	2,4,4-trimethyl-3-oxopentanoate_decarboxylase_activity	GO:0003824;
GO:0034854	4,4-dimethyl-3-oxopentanoate_decarboxylase_activity	GO:0003824;
GO:0034855	4-AD_9alpha-hydroxylase_activity	GO:0003824;
GO:0034856	2-hydroxyhexa-2,4-dienoate_hydratase_activity	GO:0003824;
GO:0034857	2-(methylthio)benzothiazole_monooxygenase_activity	GO:0003824;
GO:0034858	2-hydroxybenzothiazole_monooxygenase_activity	GO:0003824;
GO:0034859	benzothiazole_monooxygenase_activity	GO:0003824;
GO:0034860	2-mercaptobenzothiazole_desulfurase_activity	GO:0003824;
GO:0034861	benzothiazole-2-sulfonate_hydrolase_activity	GO:0003824;
GO:0034862	2,6-dihydroxybenzothiazole_monooxygenase_activity	GO:0003824;
GO:0034863	2,4,4-trimethyl-1-pentanol_dehydrogenase_activity	GO:0003824;
GO:0034864	2,4,4-trimethylpentanal_dehydrogenase_activity	GO:0003824;
GO:0034865	2,4,4-trimethylpentanoate-CoA_ligase_activity	GO:0003824;
GO:0034866	2,4,4-trimethylpentanoyl-CoA_dehydrogenase_activity	GO:0003824;
GO:0034867	2,4,4-trimethylpent-2-enoyl-CoA_hydratase_activity	GO:0003824;
GO:0034868	2,4,4-trimethyl-3-hydroxypentanoyl-CoA_dehydrogenase_activity	GO:0003824;
GO:0034869	2,4,4-trimethyl-3-oxopentanoyl-CoA_thioesterase_activity	GO:0003824;
GO:0034870	pinacolone_5-monooxygenase_activity	GO:0003824;
GO:0034871	1-hydroxy-4,4-dimethylpentan-3-one_dehydrogenase_activity	GO:0003824;
